UPC,ASIN,Name,List Price,Model,MPN,Brand,Color,Sales Rank,Category,Pick & Pack,Weight Handling,Order Handling,30d Storage,VCF,FBA Fees,Referral,Width,Height,Length,Weight,Buy Box,FBA BB,New Offers,FBA Offers,AMZ on Listing
*029695311178,B00O3GWKK0,JACKSON GALAXY SPIRAL - ASSORTED COLORS,30.0,31117,31117,Petmate,ASSORTED,40583,Pet Products,4.09,3.23,0.00,0.16,0,7.48,0.15,14.7,2.9,14.9,2.55,23.29,Y,12,0,N
*029695311574,B00W75EN7C,"JW Pet Company Slide 'N Snacks Ball Chew Toy, Colors Vary",0.0,31157,31157,JW Pet,Colors Vary,375376,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3,2,3.5,0.02,10.99,N,7,0,N
*029695311581,B00W75EHRS,"JW Pet Company Slide 'N Snacks Bone Chew Toy, Colors Vary",0.0,31158,31158,JW Pet,Colors Vary,570484,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.3,1.2,4.9,0.2,8.46,N,6,1,Y
*029695312113,B00W75EH32,"JW Pet Company Mega last Ball Chew Toy, Medium, Glow",0.0,31211,31211,JW Pet,Glow,67844,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3,3,3,0.25,8.24,Y,9,0,N
*029695312656,B00W75E6VA,"JW Pet Company Mega Last Bone Chew Toy, Medium, Glow",0.0,31265,31265,JW Pet,Glow,337604,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,3,1,4.4,0.25,12.07,Y,7,0,N
*029695312700,B00WZ972YQ,"ChuckIt Ultra Sling Dog Toy With Dart, Assorted Colors",18.98,31270,31270,Chuck It,Assorted,14693,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,5.8,1.1,9,0.65,10.52,Y,16,0,N
*029695312700,B017A551U6,Canine Hardware 012220 Chuck It Ultra Sling With Dart Dog Toy,24.49,,012220,Canine Hardware,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,20.08,N,2,0,N
*029695312717,B00WZ970FW,"ChuckIt Ultra Dart Fetch Toy for Dogs, Assorted",8.99,31271,31271,Chuck It,Orange/Blue,75123,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.8,1.7,9.8,0.35,4.9,N,14,0,N
*029695312717,B017A5555M,Canine Hardware 012221 Chuck It Ultra Dart Rugged Dog Toy,18.77,,012221,Canine Hardware,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,13.95,N,3,0,N
*029695312724,B00WZ96Y9U,"ChuckIt Ultra Dart Fetch Toy for Dogs, Assorted",8.99,31272,31272,Chuck It,Assorted,120217,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.3,1.8,9.6,0.2,5.47,N,15,0,N
*029695312724,B017A559OY,Canine Hardware 012222 Chuck It Ultra Dart Spin Dog Toy,18.77,,012222,Canine Hardware,,581464,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,16.95,N,2,0,N
*029695312731,B00WZ96TLS,"ChuckIt Ultra Dart Fetch Toy for Dogs, Assorted",8.99,31273,31273,Chuck It,Assorted,55051,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.9,1.6,9.7,0.2,4.24,N,21,0,N
*029695312731,B017A55CF0,Canine Hardware 012223 Chuck It Ultra Dart Speed Dog Toy,18.77,,012223,Canine Hardware,,569686,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.72,N,1,0,N
*029695312748,B00WZ96OW2,"ChuckIt Ultra Dart Fetch Toy for Dogs, Assorted",8.99,31274,31274,Chuck It,Orange/Blue,163805,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.6,1.5,9.5,0.15,5.71,Y,16,0,N
*029695312748,B017A55FU2,Canine Hardware 012225 Chuck It Ultra Dart Float Dog Toy,19.23,,012225,Canine Hardware,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,15.36,N,1,0,N
*029695312977,B010IGL3YM,"JW Bad Muscles Cuz Toy, Orange/Green/Blue, Small",18.7,31297,31297,JW,Orange/Green/Blue,138455,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,3,1.7,3,0.1,7.3,Y,10,1,Y
*029695312984,B010IGL3UQ,"JW Bad Muscles Cuz Toy, Orange/Green/Blue, Medium",7.99,31298,31298,JW,Orange/Green/Blue,83420,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,3,4,0.2,7.99,Y,9,0,N
*029695312991,B010IGL42S,"JW Bad Muscles Cuz Toy, Orange/Green/Blue, Large",12.99,31299,31299,JW,Orange/Green/Blue,55048,Pet Products,1.06,1.95,1.00,0.05,0,4.06,0.15,6,4.5,6,0.85,9.25,N,9,0,N
*029695313028,B013UWVDE6,"JW Spiky Cuz Assistant Toy, Small, Multicolor",18.7,31302,31302,JW,Multicolor,110129,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,2,3.5,0.1,5.78,Y,12,0,N
*029695313035,B013UWVDDC,"JW Spiky Cuz Assistant Toy, Medium, Multicolor",7.99,31303,31303,JW,Multicolor,70771,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.8,3,4.5,0.2,6.78,Y,12,2,Y
*029695313042,B013UWVD6E,"JW Spiky Cuz Assistant Toy, Large, Multicolor",12.99,31304,31304,JW,Multicolor,73801,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4.5,4.2,5.2,0.75,11.15,Y,9,0,N
*029695313189,B010IGL3QA,"CHUCKIT 25m Pro Launcher with Max Glow Ball, Assorted",21.99,31318,31318,Chuck It,Assorted,143502,Pet Products,4.09,2.06,0.00,0.02,0,6.17,0.15,4,0.6,27,0.65,19.9,Y,6,0,N
*029695313233,B00ZE65PEG,"JW Hipster Cuz Assistant Toy, Small, Multicolor",18.7,31323,31323,JW,Multicolor,113562,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.6,1.5,2.1,0.25,7.85,Y,10,0,N
*029695313240,B00ZE6CRL0,"JW Hipster Cuz Assistant Toy, Medium, Multicolor",7.99,31324,31324,JW,Multicolor,25249,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.9,1.5,3.8,0.4,6.77,Y,11,0,N
*029695313257,B013UWW41M,"JW Hipster Cuz Assistant Toy, Large, Multicolor",12.99,31325,31325,JW,Multicolor,180478,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.7,3.6,5,0.4,12.74,Y,8,0,N
*029695313264,B010IGL3LK,"JW Hol-Ee Bone, Red/Green/Blue, Small/Medium",9.99,31326,31326,JW,Red/Green/Blue,173253,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.4,1.1,6,0.2,8.51,N,10,0,N
*029695313271,B010IGL9LE,"JW Hol-Ee Bone, Red/Green/Blue, Large",11.99,31327,31327,JW,Red/Green/Blue,141999,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.9,1.3,7.5,0.15,9.96,Y,12,0,N
*029695313677,B010K9VN7Y,"CHUCKIT 18m Pro Launcher with Max Glow Ball, Assorted",19.98,31367,31367,Chuck It,Assorted,49152,Pet Products,4.09,2.06,0.00,0.04,0,6.19,0.15,3.5,2,20.5,0.7,19.98,Y,3,0,N
*029695314230,B018QQ1U6W,ZOOBILEE Heggie Clown Plush Toy,9.99,31423,31423,ZOOBILEE,,63693,Pet Products,4.09,8.69,0.00,0.71,0,13.49,0.15,13.7,9.45,22,9.02,9.5,N,6,0,N
*029695314254,B018QQ1SHS,ZOOBILEE Heggie Goldilocks Plush Toy,9.99,31425,31425,ZOOBILEE,,174838,Pet Products,4.09,8.69,0.00,0.71,0,13.49,0.15,13.7,9.45,22,9.02,9.5,N,6,0,N
*029695320071,B0135X7G5K,"Dogzilla Invaders Plush Dog Toys, Bender Blocker",,32007,32007,Dogzilla,Bender Blocker,654904,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,6.7,2.1,8,0.25,13.6,Y,3,0,N
*029695320095,B0135X7G78,"Dogzilla Invaders Plush Dog Toys, Rock Lobster",12.49,32009,32009,Dogzilla,Rock Lobster,420050,Pet Products,1.06,0.96,1.00,0.10,0,3.12,0.15,6,6,9,0.3,15.79,Y,4,0,N
*029695320101,B0135X7GRS,"Dogzilla Invaders Plush Dog Toys, Seaclops",12.49,32010,32010,Dogzilla,Seaclops,,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,5.4,0.2,7.4,0.26,11.54,N,5,0,N
*029695320118,B0135X7IB2,"Dogzilla Invaders Plush Dog Toys, Spikester",12.49,32011,32011,Dogzilla,Spikester,,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,4.7,0.1,11.2,0.22,15.68,Y,4,0,N
*029695320125,B0135X7GJG,"Dogzilla Invaders Plush Dog Toys, Squidish",13.02,32012,32012,Dogzilla,Squidish,,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,7.68,2.36,12.4,0.18,10.42,N,6,0,N
*029695323034,B00NHXYZOO,"CHUCKIT 32303 Paraflight Max Glow, Small",13.98,32303,32303,Chuck It,,79676,Pet Products,1.06,2.34,1.00,0.01,0,4.41,0.15,5.5,0.5,6,1.9,9.38,Y,18,0,N
*029695323034,B017A52VRC,Canine Hardware 012176 Chuck It Para Flight Max Glow Dog Toy,20.77,,012176,Canine Hardware,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,1,0,N
*029695323058,B00Q0B144O,"CHUCKIT 32305 Zipflight Max Glow, Small",13.98,32305,32305,Chuck It,,26275,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,6,0.8,7.5,0.15,7.87,Y,17,0,N
*029695323072,B017A52TJM,Canine Hardware 012175 Chuck It Tumble Bumper Max Glow Dog Toy,24.28,,012175,Canine Hardware,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029695323072,B00QT4HF1I,CHUCKIT CI TUMBLE BUMPER MAX GLOW LARGE,19.99,32307,32307,Chuck It,Orange,70682,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,4,3,10.5,0.45,12.33,Y,7,0,N
*029695323089,B00Q0B5WOM,"CHUCKIT 32308 Tumble Bumper Max Glow, Medium",17.99,32308,32308,Chuck It,Orange,54349,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.2,2.5,8.1,0.25,11.51,Y,16,0,N
*029695323089,B00W5TEX9S,Canine Hardware 012174 Chuckit Tumble Bumper Max Glow Dog Toy Green & White - Medium,25.93,,012174,Canine Hardware,,531504,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,20.32,N,1,0,N
*029695323133,B00QT4I274,"CHUCKIT Max Glow Ball, Medium",7.99,32313,32313,Chuck It,White,16111,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.5,2.5,4.2,0.02,7.99,Y,19,0,N
*029695323133,B017A53H20,Chuckit! Max Glow Ball Dog Toy,20.8,,012185,Canine Hardware,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.02,N,1,0,N
*029695323140,B00QT4I6UC,"CHUCKIT 32314 Max Glow Ball Rev Package, Large",8.99,32314,32314,Chuck It,White,10175,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4,4,5.2,0.25,8.99,Y,18,0,N
*029695330384,B018QQU5OK,FATCAT Plumpies Crocodile Toy,9.99,33038,33038,Fat Cat,,57682,Pet Products,1.06,0.96,1.00,0.09,0,3.11,0.15,5,5,12,0.3,9.99,Y,6,1,Y
*029695330391,B018QQU8LK,FATCAT Plumpies Cheetah Toy,9.99,33039,33039,Fat Cat,,489253,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,5,5,8.5,0.3,9.99,Y,4,0,N
*029695330414,B018QQU91E,FATCAT Plumpies Meerkat Toy,9.99,33041,33041,Fat Cat,,183721,Pet Products,4.09,22.34,0.00,2.17,0,28.60,0.15,19.7,18.1,24.5,16.16,11.91,N,3,0,N
*029695330735,B018QQU8MY,FATCAT Finimals Dogfish Toy,9.99,33073,33073,Fat Cat,,101055,Pet Products,1.06,0.96,1.00,0.07,0,3.09,0.15,6,3,12,0.25,9.99,Y,2,0,N
*029695330742,B018QQU4PA,FATCAT Finimals Bullfish Toy,9.99,33074,33074,Fat Cat,,,Pet Products,4.09,18.05,0.00,1.73,0,23.87,0.15,18.15,18,21.25,15.7,7.79,N,4,0,N
*029695330766,B018QQUA68,FATCAT Finimals Tigerfish Toy,9.99,33076,33076,Fat Cat,,,Pet Products,4.09,18.05,0.00,1.73,0,23.87,0.15,18.15,18,21.25,16.5,10.25,N,6,0,N
*029695330773,B018QQUAIG,FATCAT Finimals Lionfish Toy,9.99,33077,33077,Fat Cat,,196793,Pet Products,4.09,18.05,0.00,1.73,0,23.87,0.15,18.15,18,21.25,15.7,9.5,N,7,0,N
*029695520365,B00JRPQQ8Y,"Petmate Chuckit! Floppy Tug, Large, Assorted",24.99,52036,52036,Petmate,Blue,30333,Pet Products,1.06,2.73,1.00,0.19,0,4.98,0.15,10.04,5.51,11.22,1.94,11.86,Y,16,0,N
*029695520389,B00M5GIW2A,Doskocil Dogzilla Squeaky Bone Toy,18.4,21552038,21552038,Doskocil,,390117,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4,2,10.5,0.6,13.45,Y,9,0,N
*029695520389,B017A583T2,Petmate 52038 Squeaky Treat Dog Toy,23.57,,188228,Petmate,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.64,N,1,0,N
*029695520389,B00M5GJ1JI,Squeaky Treat Dog Toy (Pack of 3),29.97,,52038,Petmate,,,Pet Products,1.06,2.34,1.00,0.12,0,4.52,0.15,10,3,13,2,30.93,N,3,0,N
*029695520396,B00MDXKDPY,RED Monster Tug Dog Toy (Pack of 3),38.97,,52039,Petmate,Red,,Pet Products,4.09,4.01,0.00,0.24,0,8.34,0.15,9,5,21,4,38.05,N,2,0,N
*029695520396,B00MDXKBGU,"Dogzilla Monster Tug Toy, Red",12.99,52039,52039,Dogzilla,Red,42662,Pet Products,1.06,1.95,1.00,0.03,0,4.04,0.15,5.5,1.2,12.5,0.95,12.99,Y,17,0,N
*029695520402,B00MX89FBW,Petmate Dogzilla Rope 'N Ring Tug,14.26,52040,52040,Petmate,,227170,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,5.5,2,12.5,0.6,6.21,N,18,0,N
*029695520419,B00M5GIZU4,LG Treat Pod Dog Toy (Pack of 2),25.98,,52041,Petmate,,,Pet Products,1.06,3.12,1.00,0.21,0,5.39,0.15,10,4,17,2,28.36,N,3,0,N
*029695520419,B00M5GIX1K,"Dogzilla Treat Pod Toy, Red, Large",12.99,52041,52041,Dogzilla,Red,198861,Pet Products,1.06,1.95,1.00,0.06,0,4.07,0.15,4.3,4,10.4,1.15,12.99,Y,9,0,N
*029695520471,B00MENQSS4,"Doskocil Dogzilla Dingo Link Toy, Medium",17.72,21552047,21552047,Doskocil,,,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,6,2.5,8,0.7,12.84,Y,7,0,N
*029695520471,B00MENQV6S,MED Dino Links Dog Toy (Pack of 3),29.97,,52047,Petmate,,,Pet Products,4.09,4.01,0.00,0.23,0,8.33,0.15,12,4,19,3,30.97,N,2,0,N
*029695520488,B010DYLKPQ,"Dogzilla Spike Ball Toy, Red",7.3,52048,52048,Dogzilla,Red,60918,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.2,1.3,5.9,0.8,10.15,Y,6,0,N
*029695520617,B00L6KKLA2,Petmate Dogzilla Dino Claw Toys for Dogs,8.96,52061,52061,Petmate,,124682,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3,1.6,6.9,0.02,4.78,N,15,0,N
*029695520662,B00JURTF3W,"Petmate Chuckit! Firefly LED Ball, Medium",14.99,52066,52066,Petmate,Multicolor,10055,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.94,3.15,5.12,0.26,10.76,Y,27,3,Y
*029695520662,B017A522XA,Canine Hardware 012155 Chuck It Firefly Led Ball Dog Toy,21.99,,012155,Canine Hardware,,542305,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.6,2,3.4,0.2,20.26,N,1,0,N
*781163334682,B00UNLOWK0,CHUCKIT! ULTRA SQUEAKER BALL,6.99,52068,52068,Chuck It,,1874,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.7,2.2,4.4,0.15,4.29,N,13,0,N
*029695520686,B017A55KFC,Canine Hardware 012227 Chuck It Ultra Squeaker Ball Dog Toy - Medium,17.29,,012227,Canine Hardware,,351433,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,13.27,N,1,0,N
*029695541957,B005D109VG,"Petmate 54195 Squeakbottles Whale Dog Toy, Purple",12.09,54195,54195,Petmate,Purple,239498,Pet Products,1.06,0.96,1.00,0.06,0,3.08,0.15,4,3.6,12.5,0.26,16.19,Y,2,0,N
*029695541957,B00PIZ26CM,Petmate 290650 PM Squeak Bottle Purple Whale,22.28,,290650,Petmate,Purple,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*885237700837,B005D10H9A,"Petmate 54199 Squeakbottles Gator Dog Toy, Green",17.46,54199,54199,Petmate,Green,81329,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,3.6,3.3,9.7,0.3,10.8,Y,5,1,Y
*737257271807,B005D0Z5XY,PETMATE CAT SCRATCH WHEEL,11.58,290674,290674,Petmate,GREY,78581,Pet Products,1.06,3.12,1.00,0.22,0,5.40,0.15,9.1,7.6,10.1,1.45,19.65,N,4,0,N
*029695580192,B00BSGHIP0,"Petmate Cat Wheel Gray 7.8"" x 10"" x 9.5"" (Set of 6)",,,PTM58019,Petmate,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,12,12,12,0,N/A,N,0,0,N
*029695580192,B00O8Q2TRY,"Petmate Cat Wheel Gray 7.8"" x 10"" x 9.5"" (Set of 12)",,,PTM58019,Petmate,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,12,12,12,0,N/A,N,0,0,N
*029695580192,B00O8PWQJ6,"Petmate Cat Wheel Gray 7.8"" x 10"" x 9.5"" (Set of 3)",,,PTM58019,Petmate,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,12,12,12,0,N/A,N,0,0,N
*029695650413,B010DYJKTE,"Bamboo Furbuster Cat Nail Clipper, Teal/
Pearl",,65041,65041,Unknown,"Teal/
Pearl",37157,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,4,0.2,5,0.02,7.99,N,3,0,N
*029695650574,B00KVL2VSW,JW Pet Company 3-in-1 Cat Grooming Glove,12.99,65057,65057,JW Pet,,58824,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,6.69,0.39,9.84,0.55,6.51,N,15,0,N
*029695650574,B00U9OBJCK,Jw-Dog-cat-aquatic-Grooming Glove For Cats- Gray-yellow Medium 65057,19.89,,209651,Jw - Dog/cat/aquatic,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,17.19,N,1,0,N
*029695650628,B00KH3BKJ0,JW Pet Company Palm Nail Grinder for Cat,24.99,65062,65062,JW Pet,,123232,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.96,1.81,6.46,0.02,5.36,N,8,0,N
*029695710384,B00CAO54EG,90CT Waste Bag Refills (Pack of 3),17.97,,71038,Petmate,,409430,Pet Products,1.06,0.96,1.00,0.18,0,3.20,0.15,11,4,13,0.5,19.47,N,4,0,N
*029695710384,B008MZKGYU,"Arm & Hammer 71038 Disposable Waste Bag Refills, Assorted, 90-Pack",9.99,71038,71038,Arm & Hammer,Assorted,28593,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.7,2.1,3.9,0.49,7.29,Y,9,0,N
*794628313078,B008FNKQAS,"Arm & Hammer 71040 Disposable Waste Bag Refills, Assorted, 180-Pack",15.99,71040,71040,Arm & Hammer,Assorted,4205,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4,2.3,6,0.6,13.33,Y,8,0,N
*029904300153,B0002DI8BS,"Worldwide Imports AWW30015  Natural Gravel, 5-Pound, Amberlite",38.2,29504,29504,Worldwide Imports,black,,Pet Products,4.09,21.17,0.00,0.26,0,25.52,0.15,11,5,19,50,38.2,Y,3,0,N
*029904300252,B005TNXHO4,Premium Fresh Water Aquarium Substrate - 50 lbs [Set of 10] Color: Carolina,,,30025,Pure Water Pebbles,blue,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*885596263615,B0002DI8CC,"Worldwide Imports AWW30025 Natural Gravel, 5-Pound, Carolina",38.2,29506,29506,Worldwide Imports,blue,430822,Pet Products,1.06,3.51,1.00,0.03,0,5.60,0.15,7.3,1.5,9.2,5.25,1.99,N,3,0,N
*029904300351,B0002DI8CM,"Worldwide Imports AWW30035 Natural Gravel, 5-Pound, Nutty Pebbles",37.46,29508,29508,Worldwide Imports,brown,561721,Pet Products,4.09,20.00,0.00,0.30,0,24.39,0.15,11.3,5.5,19.3,46.6,9.99,N,7,0,N
*029904300658,B000N38KZQ,Fish & Aquatic Supplies Natural Gravel 5Lb - White Rose (10Pc),,,AWW30065,Mojetto,white,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,2,N/A,N,0,0,N
*029904300658,B0002DI8D6,"Worldwide Imports AWW30065  Natural Gravel, 5-Pound, White Rose",38.2,29514,29514,Worldwide Imports,,258457,Pet Products,1.06,3.51,1.00,0.05,0,5.62,0.15,7.2,2.2,9.9,4.95,12.6,Y,3,0,N
*029904300856,B005TNXHA8,Premium Fresh Water Aquarium Substrate - 50 lbs [Set of 10] Color: Rainbow Gems,,,30085,Pure Water Pebbles,,275473,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904300856,B0002DI8DQ,"Worldwide Imports AWW30085 Natural Gravel, 5-Pound, Rainbow Jems",38.2,29516,29516,Worldwide Imports,white,80445,Pet Products,1.06,3.51,1.00,0.02,0,5.59,0.15,7,1.1,8.8,5.1,9.8,Y,2,0,N
*029904300955,B005TNX7BM,Premium Fresh Water Aquarium Substrate - 50 lbs [Set of 10] Color: Cumberland River,,,30095,Pure Water Pebbles,blue,685780,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904300955,B0002DI8EK,"Worldwide Imports AWW30095 Natural Gravel, 5-Pound, Cumberland Jems,",36.04,29518,29518,Worldwide Imports,ochre,568347,Pet Products,1.06,3.90,1.00,0.11,0,6.07,0.15,7,4,12,6,8.99,Y,8,0,N
*029904301150,B0002DI8EU,"Worldwide Imports AWW30115 Natural Gravel, 5-Pound, Silver Mist,",0.0,29520,29520,Worldwide Imports,,665885,Pet Products,4.09,21.56,0.00,0.31,0,25.96,0.15,11.2,5.7,19.5,50.75,40.12,Y,2,0,N
*029904301358,B0002DI8L8,"Worldwide Imports AWW30135 Natural Gravel, 5-Pound, Raven,",38.2,29522,29522,Worldwide Imports,,359240,Pet Products,1.06,3.51,1.00,0.04,0,5.61,0.15,6.4,2.2,9,4.85,21.01,Y,3,0,N
*716184496736,B005LIMIOW,Top Quality Natural Gravel 5lb - River Jack (10pc),,,TDPS23031,TDPS,chestnut,555641,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*885596237319,B0002DI8LS,"Worldwide Imports AWW30175 Natural Gravel, 5-Pound, River Jack, Pack of 10",38.2,29524,29524,Worldwide Imports,,420061,Pet Products,4.09,21.95,0.00,0.28,0,26.32,0.15,12,5,19,52,31.17,Y,3,0,N
*029904301754,B005TNG23W,Premium Fresh Water Aquarium Substrate - 50 lbs [Set of 10] Color: River Jack,,,30175,Pure Water Pebbles,black,325710,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904301952,B0002DI8MM,"Worldwide Imports AWW30195 Natural Gravel, 4-Pound, Timberlite,",30.53,29528,29528,Worldwide Imports,,654174,Pet Products,1.06,3.12,1.00,0.04,0,5.22,0.15,6.1,2.2,9.1,4.15,28.74,Y,2,0,N
*029904301952,B00BS954WG,Worldwide Imports AWW30195 Natural Gravel 4-Pound Timberlite 8-Piece,,,029904301952,Worldwide Imports,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904700151,B000N376Z6,"Worldwide Imports AWW70015 Color Gravel, 5-Pound, Snow White, 10-Piece",36.04,29532,29532,Worldwide Imports,white,146909,Pet Products,1.06,3.12,1.00,0.04,0,5.22,0.15,7,1.8,9.5,4.75,9.37,Y,8,2,Y
*029904700250,B00BUFWNRM,Fish & Aquatic Supplies Color Gravel 5Lb - Daffodil Yellow (10Pc),,,AWW70025,Mojetto,yellow,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904700250,B000YIYR7A,"Worldwide Imports AWW70025 Color Gravel, 5-Pound, Daffodil Yellow,",38.2,29534,29534,Worldwide Imports,yellow,160119,Pet Products,4.09,4.40,0.00,0.28,0,8.77,0.15,11.2,5.2,19.2,0.02,11.19,Y,3,1,Y
*029904700359,B005LILN70,Top Quality Color Gravel 5lb - Red (10pc),,,TDPS37878,TDPS,red,803834,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904700359,B005J1MC1U,Premium Fresh Water Aquarium Substrate - 50 lbs [Set of 10] Color: Currant Red,,,70035,Pure Water Pebbles,,565726,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904700359,B0002DI8OA,"Worldwide Imports AWW70035 Color Gravel, 5-Pound Current, Red,",36.04,29536,29536,Worldwide Imports,red,694352,Pet Products,1.06,3.12,1.00,0.02,0,5.20,0.15,7.48,0.79,9.84,4.28,18.78,N,4,0,N
*029904700359,B00BUFVCO2,Fish & Aquatic Supplies Color Gravel 5Lb - Red (10Pc),,,AWW70035,Mojetto,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*029904700656,B0002DI8PE,"Worldwide Imports AWW70065 Color Gravel, 5-Pound, Heavenly Blue",,29540,29540,Worldwide Imports,blue,187176,Pet Products,1.06,3.51,1.00,0.03,0,5.60,0.15,7.5,1.4,10,5.05,9.81,Y,6,0,N
*885596225330,B0002DI8Q8,"Worldwide Imports AWW70085 Color Gravel, 5-Pound, Purple Passion,",38.2,29543,29543,Worldwide Imports,purple,163901,Pet Products,4.09,4.40,0.00,0.28,0,8.77,0.15,11.5,5,19.5,5.4,0.9,N,6,0,N
*885596739592,B0002DI8WC,"Worldwide Imports AWW70095 Color Gravel, 5-Pound, Jet Black,",0.0,29545,29545,Worldwide Imports,black,447358,Pet Products,4.09,4.40,0.00,0.29,0,8.78,0.15,11.6,5.2,19.2,5.2,22.84,Y,7,0,N
*029904701127,B005NIA7LQ,"Pure Water Pebbles Aquarium Gravel, 2-Pound, Marine Blue",,70112,70112,Pure Water Pebbles,blue,260955,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,5.7,0.4,7.6,1.3,6.69,N,3,0,N
