UPC,ASIN,Name,List Price,Model,MPN,Brand,Color,Sales Rank,Category,Pick & Pack,Weight Handling,Order Handling,30d Storage,VCF,FBA Fees,Referral,Width,Height,Length,Weight,Buy Box,FBA BB,New Offers,FBA Offers,AMZ on Listing
*026851001379,B00S6C7R82,Skim and Plumage Liquid Supplement - 1 oz. [Set of 3],,,D137,eCOTRITION,,165304,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,11.99,N,1,0,N
*026851002109,B0002ASY8S,8N1 Gravel Platinum 24oz Box,2.19,29106678,23000210,Eight in one,Whites & Tans,38561,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,5.3,2.1,7,1.6,6.29,N,15,0,N
*026851002109,B004PBCBW0,Platinum Bird Gravel 24oz (12pc),,,EI00210,Ultracare,,655554,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,48.99,N,1,0,N
*026851002109,B007R54516,"Ecotrition 8 In 1 Pet Products BEOB210 12-Pack Platinum Large Bird Gravel, 24-Ounce",33.62,308309,308309,8 In 1 Pet Products,,182973,Pet Products,4.09,9.47,0.00,0.22,0,13.78,0.15,9,8.1,12,19.65,49.99,N,2,1,Y
*026851002109,B004X28LCK,8IN1 PLATINUM BIRD GRAVEL 24OZ,,,DBF4457,8 in 1,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,9.99,N,2,0,N
*026851002109,B007QH6BUI,Ultracare Bird Gravel - For Small Birds,2.36,BC260436,B210P,United Pet Group,,708069,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,8.97,N,2,0,N
*716184584358,B004PBCC06,Bird Supplies Platinum Bird Gravel 24Oz,28.0,BEOB210-19_4700,EI00211,8 in 1,,144804,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,4.5,1.9,7.6,1.3,8.99,N,1,0,N
*026851002109,B00OG7LURU,Bird Gravel Treat- 24 oz. [Set of 4],,,B210,eCOTRITION,,627879,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,24.99,N,1,0,N
*026851002116,B007QH89VC,Ultracare Bird Gravel-For Medium And Large Birds,,,A211P,United Pet Group,,452310,Lawn & Patio,1.06,1.95,1.00,0.01,0,4.02,0.15,4,1.5,7.2,1.45,6.24,N,6,0,N
*026851002116,B00SNKPJUA,Small to Medium Bird Gravel Treat - 24 oz. [Set of 4],,,A211,eCOTRITION,,393002,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,24.99,N,1,0,N
*026851002116,B0002ASY92,Ultracare Bird Gravel-For Medium And Large Birds,2.19,BC259853,23000211,Eight in one,,38631,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,4.2,1.5,7.3,1.55,6.5,Y,18,2,N
*026851002116,B00109SDX6,Ultracare Bird Gravel-For Medium And Large Birds,,,259853,AllPawsPetSupply,,510082,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,16.79,N,3,0,N
*026851002116,B006PHACVO,"8 In 1 Pet Products BEOA211 12-Pack Parakeet Gravel, 24-Ounce",33.62,308301,308301,8 In 1 Pet Products,,111344,Pet Products,1.06,2.34,1.00,0.01,0,4.41,0.15,4,1.5,7.3,2.75,26.91,Y,3,1,Y
*716184584358,B004PBCC06,Bird Supplies Platinum Bird Gravel 24Oz,28.0,BEOB210-19_4700,EI00211,8 in 1,,144804,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,4.5,1.9,7.6,1.3,8.99,N,1,0,N
*026851002949,B004LODDW8,8 in 1 Pet Products Cockatiel Ultrablend Berry Bar 1Pk,,,026851002949,Eight in One (8 in 1),,138528,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,1.6,1,12.2,0.02,1.0,N,3,0,N
*026851002949,B002DZNVNS,8in1 Cockatiel Ultrablend Berry Bar 1pk,,,,8 IN 1 PET PRODUCTS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851002949,B000FPJ7E0,Ecotrition Cockatiel Burstin' Berry Treat Stick (C294),7.99,C294,C294,eCOTRITION,,381281,Pet Products,1.06,1.95,1.00,0.07,0,4.08,0.15,5.8,3.2,12.3,1.75,7.62,Y,6,1,Y
*026851003014,B000N5PU0W,"DRI GREENS 1, 2OZ BAG",2.19,,BEOC301,Mojetto,,725824,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,2,N/A,N,0,0,N
*026851003014,B004X27JXM,8IN1 DRI GREENS 1/2OZ 12PC,,,,,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851003014,B007QH94XE,Ultracare Dri-Greens Field Fresh Bird Treat - 0.5 oz.,1.92,,C301,United Pet Group,,29000,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,3.1,0.3,6.1,0.02,4.99,N,4,0,N
*026851003014,B004LO9RL4,Dri Greens Bag in 1/2 oz,,,EI00301,UPG - COMPANION ANIMAL,,454945,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,3,3,3,0,5.99,N,2,0,N
*026851003014,B00109SE2Q,"Ecotrition Dri Greens for Birds, 1/2-Ounce (C301)",0.0,26851003014,26851003014,eCOTRITION,,26021,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,3.3,0.3,5.5,0.02,4.98,Y,5,2,Y
*013339196610,B0002ASYU6,8 in 1 Ultra Care Dri Greens Field Fresh Natural Bird Treats (1/2 oz.),1.99,,026851003014,Eight in one,,60738,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,3.3,0.2,5.5,0.05,5.12,Y,12,2,N
*026851003014,B00OOWL7WK,Ultracare Dri-Greens Field Fresh Bird Treat - 0.5 oz. [Set of 4],,,C301,eCOTRITION,,358496,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,13.99,N,1,0,N
*026851003106,B00SNKSK6A,Bird Protector [Set of 2] Size: 0.75 oz.,,,C310,eCOTRITION,,500036,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.99,N,1,0,N
*026851003106,B003JVP5EI,8 In 1 Pet Products Bird Protectors (6Pc) Large - 6 pack Grooming,37.99,,260096,8 IN 1 PET PRODUCTS,,288698,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,4,4,7,0,29.99,N,2,0,N
*026851003106,B00BUFSUF6,"8 In 1 Bird Protector, Large",39.31,C310X,C310X,Eight in One (8 In 1),,13224,Pet Products,1.06,1.95,1.00,0.07,0,4.08,0.15,6.7,2.8,11.4,1.05,7.6,Y,20,1,Y
*611102192755,B004LO9P3E,Mite & Lice Cage Protector For Birds,0.0,BEOC310,C310,Mojetto,,89701,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,5.1,1,7.5,0.2,6.99,N,7,0,N
*026851003106,B007R545Z2,Mite & Lice Cage Protector For Birds,4.48,,C310,United Pet Group,Blue,129152,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,5.4,0.8,8.1,0.4,6.53,Y,6,1,N
*026851003113,B0002ASYVK,8 in 1 Premium Bird Protector from Lice & Mites for Small Cages (1/2 oz.),3.99,BC260118,026851003113,Eight in one,,41510,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.5,1.1,7,0.02,6.19,N,12,0,N
*026851003113,B004LODGC0,"8 In 1 Pet Products BEOC311 6-Pack 0.5-Ounce Bird Protector, Small",3.99,308731,UPG-393,8 in 1,,169542,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,4.7,3.1,7,0.7,26.45,Y,2,1,Y
*026851003113,B000YKD116,8N1 Bird Protector ( Boxed ),4.29,,23000311,8 in 1,,51468,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.1,1,4.5,0.02,6.49,N,9,0,N
*026851003113,B015NM7BE2,8 In 1 Pet Products Bird Protectors (6Pc) Small - 6 pack Grooming,28.99,,,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851003113,B0040TJJQ8,Mite And Lice Protector For Birds,,,C311,,,482758,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,4.5,1,6.4,0.35,5.98,N,4,0,N
*026851003113,B00SNKSW2C,Mite And Lice Protector For Birds (Pack of 2),,,C311,eCOTRITION,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.99,N,2,0,N
*026851003120,B00109SDZY,"eCOTRITION Vita-Sol Multi-Vitamin for Birds, 1-Ounce",4.92,23000312,23000312,eCOTRITION,Whites & Tans,20285,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,3.4,1,3.8,0.4,4.92,N,26,0,Y
*026851003175,B00LQLAEQC,Small Animal Flea Spray - 8 oz. [Set of 2],,,E317,eCOTRITION,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851003175,B000NGU7R2,"8 In 1 UltraCare S Animal Spray, 8-Ounce",12.6,23000317,23000317,Eight in One (8 In 1),Browns,16279,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,1.5,1.5,7.5,0.6,6.49,Y,19,1,Y
*026851003236,B0002ASZ2S,8-in-1 Ultra Bites Veggie Puffs 4 oz,2.49,BC008680,H323,8 in 1,,188149,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.7,1.9,7.9,0.25,5.77,Y,14,2,N
*026851003236,B019NFCR3K,Small Animal Puffs 5oz,,,,8 IN 1 PET PRODUCTS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851003236,B00BS96XDK,Ultra Bites Veggie Puffs For Small Animals,,,H323,Eight in One,,839177,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,1.98,N,6,0,N
*026851003236,B004PBAW1M,"eCotrition H323 5 oz Veggie Puffs, 5 oz/Any Size",4.69,308393,308393,8 In 1 Pet Products,,26291,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.7,1.8,7.9,0.4,5.62,Y,3,2,Y
*026851003236,B00SLKJO12,Small Animal Puffs Treat [Set of 3],,,H323,eCOTRITION,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,5,4,6,0,11.99,Y,1,1,N
*026851003236,B00W5TJZWS,Eight In One Small Animal Puffs Small - H323,9.87,,008680,8 IN 1 PET PRODUCTS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.22,N,1,0,N
*026851003540,B007R55MW2,"Ecotrition Gravel Paper for Birds, 11 by 17-Inch, 7-Count (C354)",2.08,C354,C354,eCOTRITION,,24677,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,12,0.3,16.2,1.65,5.98,N,15,0,Y
*026851003540,B005X09Z44,Gravel Paper,3.43,,23000354,United Pet,,689920,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,3.0,N,6,0,N
*026851003540,B002DZK67M,Gravel Paper (Pack of 3),,,C354,eCOTRITION,,381802,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,18.48,N,4,0,N
*026851003540,B00BS96SHQ,Gravel Paper,,,C354,United Pet Group,,92939,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.96,N,2,0,N
*026851003663,B01C6B95UQ,"8 In 1 Pet Products Sanded Bird Perches Covers, Small - 24 Total(4 Packs with 6 per Pack)",,,,8 in 1,,,Pet Products,1.06,3.12,1.00,0.01,0,5.19,0.15,4,1,6,4,13.16,Y,1,1,N
*026851003663,B0002ASZG4,"8 In 1 Pet Products BEOC366 6-Pack Sanded Bird Perches Covers, Small",2.49,308719,308719,8 In 1 Pet Products,,155008,Pet Products,1.06,1.95,1.00,0.07,0,4.08,0.15,7.1,3.7,8.7,0.9,5.49,N,16,0,N
*611102190409,B004LODGCU,Sand Perch Covers - Small (12pc),2.69,,BEOC366,Mojetto,,549645,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,10.0,N,3,0,N
*026851003663,B007R556V4,Ultra Care Sanded Perch Covers Small,,,EI00366,Ultracare,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,5.49,N,1,0,N
*026851003663,B001EUG50Y,8N1 Perch Cover Sand,2.99,,026851003663,8 in 1,,74409,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,3.4,0.6,7.6,0.05,4.94,Y,5,2,N
*026851003663,B004LBST5C,8 In 1 Pet Products Sand Perch Covers - Large (12Pc) 8In1 Sand Perch Cover 12Pk Grooming,37.99,,260479,8 in 1 Pet Products,,438130,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,39.99,N,2,0,N
*026851003663,B005OCWZ52,Bird Supplies Sanded Perch Covers 6Ct,,,EI00366,UPG - COMPANION ANIMAL,,414788,Pet Products,1.06,0.50,1.00,0.01,0,2.57,0.15,3.4,0.6,8.8,0.02,5.99,N,4,0,N
*026851003663,B00SVH0PPO,Sanded Perch Cover [Set of 3] Size: 6 Pack / Small,,,C366,eCOTRITION,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.99,N,1,0,N
*026851003946,B007TTOFNS,"UPG - COMPANION ANIMAL - 2 pack - NESTING MATERIAL 1/4OZ BOX ""Ctg: BIRD PRODUCTS - BIRD - NESTS""",,,MSSEI00394L01,UPG - COMPANION ANIMAL,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851003946,B004LOIJG8,"8 In 1 Pet Products BEOC394 6-Pack Natural Cotton Fiber Bird Nesting Material, 0.25-Ounce",2.49,26851003946,UPG-402,8 in 1,,199216,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,3.9,2.5,7.2,0.2,4.93,Y,5,1,N
*026851003946,B007R57FU4,C394 Eight In One Products Nesting Material .25oz,,,,8 in 1,,,Home,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851003946,B000NGWEGY,Bird Supplies Nesting Material .25Oz (06Pc),0.0,,BEOC394,Mojetto,,572988,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,2,10.99,N,1,0,N
*026851003946,B0002ASZRS,Ultracare Nesting Material,1.39,BC260134,C394,8 in 1,White,23262,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2.6,1.2,4.3,0.15,4.44,Y,23,3,N
*026851003946,B01C7EN5DA,8 In 1 Pet Products Natural Cotton Fiber Bird Nesting Material - 24 Total (4 Packs with 6 per Pack) .25oz Each,,,,8 in 1,,,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,2,2,2.5,0.38,999.99,Y,1,1,N
*026851004080,B000FPH27E,"8 In 1 FerretVite Multi-Vitamin Liquid, 4-Ounce",4.99,23000408,23000408,Eight in One (8 In 1),,43338,Pet Products,1.06,0.96,1.00,0.00,0,3.02,0.15,1.2,1.2,5,0.05,3.99,N,8,0,Y
*026851004080,B001OVCZYS,8 in 1 FerretVite Vita-Sol Liquid Multi-Vitamin 4oz,55400.0,026851004080,23000408,Eight In One Pet Products,,582277,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,2.99,2.83,6.3,0.6,16.3,N,1,0,N
*026851004080,B01CN91RHA,Ferret Vitasol 4oz,,,,8 IN 1 PET PRODUCTS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851004080,B00LROZQ7A,Ferret Vita-Sol Liquid Vitamns - 4 oz. [Set of 3],,,H408,eCOTRITION,Blacks & Grays,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,25.36,N,1,0,N
*026851004080,B004LOEPZC,FERRET VITASOL 4 OZ,6.78,,026851004080,UPG - COMPANION ANIMAL,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,2,18.1,N,2,0,N
*026851004097,B004UMKJDC,"8 In 1 Pet Products SEOH409 Ferretone Skin and Coat Ferret Liquid Supplement, 16-Ounce",19.93,308397,H409,8 in 1,,10392,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,1.7,1.7,7.2,1.05,12.08,Y,20,6,Y
*026851004097,B00BUFWYWQ,Ferretone Skin/Coat Supplement,,,H409,eCOTRITION,,343123,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.4,1.3,7.2,1.05,20.79,Y,4,1,N
*026851004578,B00LSPOVGA,Ultra Select Diet Hedgehog Food - 22 oz. [Set of 2],,,H457,eCOTRITION,,385308,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,1,0,N
*026851004578,B004PBCRRE,"8 In 1 Ultra-Blend Select Hedgehog Diet, 22-Ounce",4.99,H457,UPG-420,Eight in One (8 In 1),Browns,7051,Pet Products,1.06,1.95,1.00,0.04,0,4.05,0.15,6.2,2.2,9.8,1.4,3.99,N,13,0,Y
*026851004578,B000NGSCPQ,8In1 Hedgehog Ub Select 22Oz,4.2,,26851004578,8 in 1 Pet Products,,730571,Pet Products,1.06,0.96,1.00,0.04,0,3.06,0.15,6,2.3,10,0.5,15.22,Y,6,1,N
*026851004752,B0016LT6S4,Citrus C Orange Slice For Guinea Pigs,4.76,,23000475,8 in 1,,82791,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,0.1,0.1,7,0.25,5.33,Y,3,1,N
*026851004752,B000FPKZLO,"8 In 1 Citrus C Orange Slice Small Animal Treat, 3.3-Ounce",1.89,SEOG475,SEOG475,Eight in One (8 In 1),,26927,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,5,1,7.5,0.2,2.99,N,14,0,Y
*026851004752,B01CN915FO,8in1 Citrus C Orange Slices - Pouch 2 Oz,,,,8 IN 1 PET PRODUCTS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851004752,B0071E3VGS,6 PACK CITRUS C ORANGE SLICE (Catalog Category: Small Animal:TREATS),19.32,BC860376,G475,United Pet Group,,534208,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,3,3,3,0,29.11,N,1,0,N
*026851004752,B00S534P28,Citrus C Orange Slice Small Animal Treat [Set of 3],,,G475,eCOTRITION,,569783,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.4,2.1,7.4,0.75,11.99,Y,1,1,N
*026851005117,B004PBDX4K,"8in1 Canary Finch Song Food (Canister), 8-Ounce",,,B511,United Pet Group,,127363,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.49,N,1,0,N
*026851005117,B004LODITG,Eight in One Products B511 Canary Song Food 8oz,2.94,,037-00511,8 in 1,,263162,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.99,N,1,0,N
*026851005117,B0010Q7V8W,8 in 1 Song Plus Health Blend For Canaries & Finches 8 oz.,,,259969,AllPawsPetSupply,,405590,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.3,2,7,0.4,6.49,N,2,0,N
*026851005117,B000FPKZIC,"eCOTRITION Song Plus Food for Canary/Finch, 8-Ounce",2.79,B511,B511,eCOTRITION,,11182,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.7,2.7,4.8,0.5,5.04,Y,5,2,Y
*026851005223,B00BUFSECK,"Eight in One Products A522 Parakeet Oats and Groats 8oz ""Sale Eight In One Products - Parakeet""",,,MSS037-00522R01,Mojetto,,620557,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.49,N,1,0,N
*026851005223,B000FPH1BQ,"Ecotrition Oats and Groats Health Blend for Parakeets, 8-Ounce (A522)",1.53,A522,A522,eCOTRITION,,52461,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.7,2.6,4.7,0.75,5.24,N,12,0,Y
*026851005223,B004PBCF6C,Ultracare Oats and Groats Health Blend Bird Treat - 8 oz.,2.27,A522,A522,eCOTRITION,Whites & Tans,136773,Pet Products,1.06,0.50,1.00,0.00,0,2.56,0.15,3.8,0.7,5.9,0.5,5.27,Y,2,1,N
*026851005223,B015LVRKAK,Parakeet Ultrablend Oats & Groats 8oz,,,,8 IN 1 PET PRODUCTS,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.49,N,1,0,N
*026851005469,B0040T8IJW,Cockatiel Ecotrition Grains & Greens 7oz,0.0,,BEOC546,,,585763,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,13.08,N,2,0,N
*026851005469,B00BS94ZPI,"Grains and Greens Variety Blend Bird Treat Type: Cockatiel, Size: 6.5 oz.",,,C546,eCOTRITION,Blacks & Grays,286793,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851005469,B003WRFXNW,"Ecotrition Cockatiel Variety Blend Grains and Greens, 6.5-Ounce (C546)",,26851005469,26851005469,eCOTRITION,,96647,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.2,1.5,5.8,0.4,4.77,Y,3,2,Y
*026851005469,B004LOBKH8,Eio Food Tiel Grain/Gn 6.5oz (Pack of 3),,,C546,TDPS,,663121,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.2,1.2,6.5,0.45,5.69,N,2,0,N
*026851005469,B0010Q9UXG,8IN1 TIEL ECO GRAINS/GRN 6.5OZ,,,259527,AllPawsPetSupply,,799245,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851005469,B0002AT0HC,8 in 1 eCOTRiTiON Grains & Greens Variety Blend Bird Food for Cockatiels (6 1/2 oz.),1.53,,026851005469,Eight in one,,170376,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4,2.2,7.5,0.3,5.33,Y,9,2,N
*026851005704,B0010QD2AI,"Ecotrition Avilac Stress Nutritional Supplement for Cockatiels, 7 ounces (C570)",3.18,26851005704,26851005704,eCOTRITION,Whites & Tans,124519,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,3.1,1,7.1,0.35,5.87,Y,5,2,Y
*026851005704,B00BUFYIEI,"Eight in One Products C570 Cockatiel Avilac Stress Diet 7oz ""Bird - Specialty Foods""",,,MSS037-00570R01,8 in 1,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851005704,B0002AT0JK,8 in 1 Pet Products Cockatiel Ultrablend Avilac Stress Diet 7oz,1.88,,026851005704,Eight in one,,249094,Pet Products,1.06,0.96,1.00,0.02,0,3.04,0.15,4.2,1.6,7.6,0.02,6.68,Y,5,1,N
*026851005704,B004LO9PP2,Bird Supplies Cockatiel Ultrablend Avilac Stress Diet 7Oz,,,DBLDTPPPK13,8 in 1,,745761,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,6.75,N,1,0,N
*026851006046,B002GCFA8W,8N1 Shampoo Medicated 16oz,8.29,I604,026851006046,United Pet Group,,132482,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.8,1.6,8.8,1.2,8.29,Y,12,5,N
*026851006046,B0041KN4O4,"Perfect Coat Medicated Dog Shampoo, 16-Ounce (I604EA)",8.99,I604EA,I604EA,Perfect Coat,,29003,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.76,1.81,8.82,1.01,7.69,Y,7,2,Y
*086007845547,B003VPBD66,Medicated Shampoo - Fresh Pine 16oz,,,,8-in-1,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,31.42,N,1,0,N
*026851006046,B004LOGI52,Perfect Coat Shampoo-Medicated To Relieve Itching,,,026851006046,8-in-1,,672928,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,14.96,N,3,0,N
*666672158014,B0085WART4,Perfect Coat Shampoo - Tender Care Puppy,7.3,PUI618,784557,8-in-1,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,22.11,N,1,0,N
*611101710585,B0002DHNSM,"Perfect Coat Puppy Shampoo, 16-Ounce (I618EA)",5.69,26851006183,26851006183,Perfect Coat,Blacks & Grays,9094,Pet Products,1.06,0.96,1.00,0.01,0,3.03,0.15,2.8,1.6,8.8,0.75,6.85,Y,21,2,Y
*026851006183,B00BS96ILM,Perfect Coat Shampoo - Tender Care Puppy,,,I618EA,Eight In One Pet Products,,447640,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,12.53,N,3,0,N
*026851006183,B003VPJAB6,Perfect Coat Shampoo - Tender Care Puppy (Pack of 3),,,,8-in-1,,343153,Pet Products,1.06,0.96,1.00,0.03,0,3.05,0.15,3.9,2.8,9,0.45,22.07,Y,5,1,N
*026851006183,B00BFK4XRA,Perfect Coat Shampoo - Tender Care Puppy (Pack of 2),,,I618,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,33.98,N,1,0,N
*026851006190,B001B4SEWU,"Perfect Coat Puppy Shampoo, 32-Ounce, Baby Powder Scent",9.01,I619,I619,Perfect Coat,Baby Powder,16484,Pet Products,1.06,2.34,1.00,0.04,0,4.44,0.15,4,3,10.5,2.75,13.48,Y,5,1,Y
*026851006190,B0041KQZ6I,PUPPY SHAMPOO 32OZ,13.99,,1619,UPG - COMPANION ANIMAL,,648954,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851006206,B000N3BIW8,Perfect Coat Shampoo - Natural Oatmeal,10.49,,I620,8 in 1,,206410,Pet Products,1.06,1.95,1.00,0.02,0,4.03,0.15,3.2,1.7,9,1.19,12.44,N,8,0,N
*026851006206,B005VVUIKU,Eight-In-One Oatmeal Shampoo - French Vanilla in 16 Oz,,,EI00620,UPG - COMPANION ANIMAL,,729469,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,1.16,8.78,N,1,0,N
*026851006206,B00AZ7WX08,8 In 1 Pet Products DEOI620 Perfect Coat Oatmeal Dog Shampoo 16-Ounce,,,026851006206,United Pet Group - Ca,,346187,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
*026851006206,B00627WB0C,"Perfect Coat Oatmeal Dog Shampoo, 16-Ounce (I620EA)",4.99,26851006206,26851006206,Perfect Coat,Blacks & Grays,45723,Pet Products,1.06,1.95,1.00,0.01,0,4.02,0.15,2.83,1.1,8.82,1.19,5.6,N,14,0,Y
*026851006206,B00BFK4Z6E,Perfect Coat Shampoo - Natural Oatmeal (Pack of 2),,,I620,8 in 1 Pet Products,,,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,37.64,N,1,0,N
*026851006404,B00BFK516M,Perfect Coat Black Pearl Shampoo [Set of 2],,,I640,8 in 1 Pet Products,,356702,Pet Products,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0,0,0,0,N/A,N,0,0,N
